listing_id,date
39882751,2020-07-26
39882751,2020-08-22
39882751,2021-02-10
39885185,2019-11-24
39885185,2020-01-02
39885185,2020-03-08
39885185,2020-03-15
39891513,2019-11-10
39891513,2020-01-19
39891513,2020-02-16
39908193,2019-12-16
39908193,2019-12-25
39908193,2019-12-29
39908193,2020-01-05
39908193,2020-01-12
39908193,2020-02-09
39908193,2020-02-16
39908193,2020-02-23
39908193,2020-03-09
39908193,2020-07-18
39908193,2020-07-20
39908193,2020-10-11
39908193,2021-01-02
40021059,2020-01-01
40046508,2019-11-24
40046508,2020-01-01
40078653,2019-11-22
40078653,2019-11-27
40078653,2019-12-07
40078653,2019-12-23
40078653,2020-02-02
40078653,2020-03-13
40078653,2020-03-15
40078653,2020-11-12
40078653,2020-12-30
40079702,2019-11-23
40079702,2019-11-28
40079702,2019-11-29
40079702,2019-11-30
40079702,2019-12-05
40079702,2020-02-01
40079702,2020-02-13
40079702,2020-03-04
40079702,2020-03-16
40079702,2020-07-29
40080174,2019-12-14
40080174,2019-12-26
40080174,2019-12-27
40080174,2019-12-30
40080174,2020-01-02
40080174,2020-01-10
40080174,2020-01-15
40080174,2020-01-16
40080174,2020-01-19
40080174,2020-01-23
40080174,2020-01-24
40080174,2020-01-29
40080174,2020-02-01
40080174,2020-02-02
40080174,2020-02-03
40080174,2020-02-14
40080174,2020-02-15
40080174,2020-02-18
40080174,2020-02-21
40080174,2020-02-26
40080174,2020-02-29
40080174,2020-07-15
40080174,2020-07-26
40080174,2020-07-30
40080174,2020-08-14
40080174,2020-09-03
40080174,2020-10-07
40080174,2020-10-11
40080174,2020-11-04
40080174,2020-11-25
40080174,2020-12-01
40080174,2020-12-05
40080174,2021-01-18
40080586,2019-12-06
40080586,2019-12-07
40080586,2020-01-09
40080586,2020-01-12
40080586,2020-01-18
40080586,2020-01-31
40080586,2020-02-01
40080586,2020-02-04
40080586,2020-02-07
40080586,2020-02-28
40080586,2020-03-01
40080586,2020-03-05
40080586,2020-03-08
40080586,2020-04-05
40080586,2020-07-12
40080586,2020-07-22
40080586,2020-07-29
40080586,2020-08-14
40080586,2020-09-13
40080586,2020-09-22
40080586,2020-10-30
40080586,2021-01-10
40084323,2019-12-15
40084323,2019-12-29
40084323,2020-01-01
40089107,2020-01-02
40099953,2020-08-14
40099953,2021-01-25
40100499,2019-12-08
40100499,2019-12-15
40100499,2019-12-17
40100499,2019-12-18
40100499,2019-12-22
40100499,2019-12-29
40100499,2019-12-31
40100499,2020-01-01
40100499,2020-01-03
40100499,2020-01-04
40100499,2020-01-06
40100499,2020-01-07
40100499,2020-01-12
40100499,2020-01-15
40100499,2020-01-18
40100499,2020-01-19
40100499,2020-01-25
40100499,2020-01-30
40100499,2020-02-05
40100499,2020-02-09
40100499,2020-02-10
40100499,2020-02-16
40100499,2020-02-23
40100499,2020-02-24
40100499,2020-02-29
40100499,2020-03-01
40100499,2020-03-07
40100499,2020-03-08
40100499,2020-07-12
40101542,2019-12-07
40101542,2019-12-16
40101542,2019-12-23
40101542,2019-12-25
40101542,2020-01-03
40101542,2020-01-06
40101542,2020-01-23
40101542,2020-01-26
40101542,2020-02-02
40101542,2020-02-16
40101542,2020-02-21
40101542,2020-02-24
40101542,2020-02-28
40101542,2020-03-02
40101542,2020-03-10
40101542,2020-03-15
40128013,2019-12-08
40129291,2020-01-05
40129291,2020-03-09
40129833,2019-12-15
40129833,2019-12-23
40129833,2019-12-27
40129833,2019-12-29
40129833,2020-01-02
40129833,2020-01-05
40129833,2020-01-15
40129833,2020-01-27
40129833,2020-02-02
40129833,2020-02-16
40129833,2020-02-28
40129833,2020-03-01
40129833,2020-03-08
40129833,2020-07-12
40129833,2020-07-18
40129833,2020-07-25
40129833,2020-07-28
40129833,2020-08-07
40172994,2019-11-28
40172994,2019-12-20
40172994,2020-01-13
40172994,2020-03-03
40172994,2020-09-15
40172994,2020-09-25
40172994,2021-02-02
40172994,2021-02-03
40176413,2019-11-24
40176413,2019-12-01
40176413,2019-12-08
40176413,2019-12-15
40176413,2019-12-22
40176413,2019-12-29
40176413,2020-01-01
40176413,2020-01-04
40176413,2020-01-19
40176413,2020-01-25
40176413,2020-02-02
40176413,2020-02-10
40176413,2020-02-16
40176413,2020-02-23
40176413,2020-03-01
40176413,2020-03-07
40176413,2020-03-08
40176413,2020-03-15
40176413,2020-06-21
40176413,2020-07-05
40176413,2020-07-09
40176413,2020-07-13
40176413,2020-07-29
40176413,2020-08-30
40219162,2020-01-01
40219162,2020-09-03
40219162,2020-12-20
40271527,2019-12-29
40271527,2020-02-02
40271527,2020-02-16
40271527,2020-03-08
40271527,2020-06-17
40271527,2021-02-19
40295291,2019-12-15
40295291,2020-01-02
40295291,2020-01-05
40295291,2020-01-13
40295291,2020-01-18
40295291,2020-02-03
40295291,2020-02-09
40295291,2020-02-16
40295291,2020-02-20
40295291,2020-02-23
40295291,2020-02-28
40295291,2020-03-01
40295291,2020-03-05
40295291,2020-03-09
40295291,2020-03-13
40295291,2020-03-15
40295291,2020-07-12
40295291,2020-07-19
40295291,2020-07-22
40295291,2020-07-26
40295291,2020-10-11
40295291,2020-10-18
40295291,2020-11-02
40295291,2020-11-05
40295291,2020-11-10
40295291,2020-11-19
40295291,2020-11-22
40295291,2020-11-29
40295291,2020-12-06
40295291,2020-12-10
40295291,2020-12-12
40295291,2020-12-21
40295291,2021-01-09
40295291,2021-01-17
40295291,2021-01-26
40295291,2021-01-28
40295291,2021-01-31
40295291,2021-02-04
40295291,2021-02-06
40295291,2021-02-09
40295291,2021-02-16
40295291,2021-02-19
40295291,2021-02-21
40334325,2019-12-24
40358946,2019-12-01
40358946,2019-12-08
40358946,2019-12-15
40358946,2019-12-18
40358946,2020-02-09
40358946,2020-02-16
40358946,2020-02-28
40358946,2020-03-06
40358946,2020-03-08
40358946,2020-03-13
40358946,2020-03-22
40358946,2020-03-25
40358946,2020-07-10
40358946,2020-07-11
40358946,2020-07-14
40358946,2020-07-15
40358946,2020-07-18
40358946,2020-07-20
40358946,2020-07-23
40358946,2020-07-26
40358946,2020-08-18
40358946,2020-08-27
40358946,2020-08-29
40358946,2020-09-06
40358946,2020-09-08
40358946,2020-10-14
40358946,2020-11-06
40365085,2019-12-16
40365085,2020-01-01
40365085,2020-01-26
40365085,2020-02-02
40365085,2020-02-16
40365085,2020-11-01
40365085,2021-01-01
40365085,2021-01-31
40367956,2019-12-09
40367956,2020-01-19
40367956,2020-02-07
40367956,2020-02-17
40367956,2020-03-08
40367956,2020-03-18
40367956,2020-07-17
40367956,2020-07-21
40367956,2020-07-24
40367956,2020-07-27
40367956,2020-08-05
40367956,2020-11-29
40367956,2020-12-14
40367956,2021-01-09
40367956,2021-01-25
40372249,2019-12-23
40372249,2019-12-28
40372249,2020-01-02
40372249,2020-07-05
40376618,2019-12-07
40376618,2019-12-08
40376618,2019-12-30
40376618,2020-01-03
40376618,2020-01-05
40376618,2020-01-10
40376618,2020-01-20
40376618,2020-01-28
40376618,2020-02-13
40376618,2020-02-15
40376618,2020-02-22
40376618,2020-02-29
40376618,2020-03-07
40376618,2020-03-13
40376618,2020-06-23
40376618,2020-07-23
40390493,2019-12-01
40390493,2020-01-03
40390493,2020-01-12
40390493,2020-01-21
40390493,2020-03-03
40390493,2020-07-24
40390493,2020-08-02
40390493,2021-02-14
40396720,2020-02-23
40396720,2020-03-08
40396720,2020-06-06
40396720,2020-07-05
40396720,2020-07-10
40396720,2020-07-12
40396720,2020-07-26
40396720,2020-09-09
40396720,2020-12-12
40396720,2020-12-13
40396720,2021-02-06
40396720,2021-02-14
40396720,2021-02-21
40411035,2019-12-13
40411035,2019-12-25
40411035,2019-12-29
40411035,2020-01-07
40411035,2020-01-12
40411035,2020-01-17
40411035,2020-01-19
40411035,2020-01-22
40411035,2020-01-25
40411035,2020-01-26
40411035,2020-01-29
40411035,2020-01-31
40411035,2020-02-05
40411035,2020-02-06
40411035,2020-02-08
40411035,2020-02-16
40411035,2020-02-20
40411035,2020-02-23
40411035,2020-02-28
40411035,2020-03-03
40411035,2020-03-04
40411035,2020-03-05
40411035,2020-03-10
40411035,2020-03-11
40411035,2020-03-12
40411035,2020-03-16
40411035,2020-03-19
40411035,2020-03-27
40411035,2020-04-23
40411035,2020-04-29
40411035,2020-05-01
40411035,2020-05-04
40411035,2020-05-20
40411035,2020-05-23
40411035,2020-06-01
40411035,2020-06-26
40411035,2020-07-01
40411035,2020-07-20
40411035,2020-07-21
40411035,2020-07-24
40411035,2020-07-29
40411035,2020-08-10
40411035,2020-08-12
40411035,2020-08-17
40411035,2020-08-19
40411035,2020-08-23
40411035,2020-08-25
40411035,2020-08-26
40411035,2020-08-27
40411035,2020-08-28
40411035,2020-08-29
40411035,2020-08-30
40411035,2020-09-06
40411035,2020-09-09
40411035,2020-09-11
40411035,2020-09-14
40411035,2020-09-17
40411035,2020-09-18
40411035,2020-09-20
40411035,2020-09-21
40411035,2020-09-28
40411035,2020-10-21
40411035,2020-10-29
40411035,2020-10-31
40411035,2020-11-07
40411035,2020-11-08
40411035,2020-11-10
40411035,2020-11-27
40411035,2020-12-18
40411035,2020-12-23
40411035,2020-12-29
40411035,2021-01-02
40411035,2021-01-04
40411035,2021-01-09
40411035,2021-01-10
40411035,2021-01-22
40411035,2021-01-25
40411035,2021-01-28
40411035,2021-02-05
40411035,2021-02-07
40412786,2020-07-03
40412786,2020-07-25
40412786,2020-08-16
40412786,2020-09-25
40413837,2020-01-01
40413837,2020-01-04
40413837,2020-09-20
40413840,2020-01-25
40414879,2020-01-12
40414879,2020-02-02
40414879,2020-02-09
40414879,2020-02-22
40414879,2020-03-01
40414879,2020-07-23
40414879,2021-01-24
40441020,2019-12-31
40441020,2020-01-02
40441020,2020-01-05
40441020,2020-01-12
40441020,2020-01-24
40441020,2020-01-26
40441020,2020-02-01
40441020,2020-02-03
40441020,2020-02-09
40441020,2020-02-17
40441020,2020-02-22
40441020,2020-02-24
40441020,2020-02-26
40441020,2020-02-28
40441020,2020-03-04
40441020,2020-03-08
40441020,2020-03-12
40441020,2020-03-20
40441020,2020-07-12
40441020,2020-07-19
40441020,2020-07-26
40441020,2020-07-29
40441020,2020-08-20
40441020,2020-09-29
40441020,2020-10-04
40441020,2020-10-23
40441020,2020-10-27
40441020,2020-10-30
40441020,2020-12-04
40441020,2020-12-06
40441020,2020-12-20
40441020,2021-01-03
40441020,2021-01-15
40441020,2021-01-31
40447103,2019-12-13
40447103,2019-12-15
40447103,2019-12-21
40447103,2019-12-22
40447103,2019-12-25
40447103,2019-12-31
40447103,2020-01-04
40447103,2020-01-05
40447103,2020-01-17
40447103,2020-01-26
40447103,2020-01-30
40447103,2020-02-03
40447103,2020-02-07
40447103,2020-02-09
40447103,2020-02-13
40447103,2020-02-16
40447103,2020-02-17
40447103,2020-02-28
40447103,2020-03-07
40447103,2020-03-08
40447103,2020-07-10
40447103,2020-07-16
40447103,2020-08-16
40447103,2020-08-29
40447103,2020-09-13
40447103,2020-09-28
40447103,2020-10-25
40447103,2020-12-19
40447103,2021-01-17
40469819,2019-12-07
40469819,2019-12-21
40469819,2019-12-23
40469819,2019-12-26
40469819,2019-12-28
40469819,2019-12-29
40469819,2020-01-02
40469819,2020-01-05
40469819,2020-01-21
40469819,2020-02-02
40469819,2020-02-09
40469819,2020-02-16
40469819,2020-02-21
40469819,2020-02-24
40469819,2020-03-08
40469819,2020-03-16
40469819,2020-07-03
40469819,2020-07-10
40469819,2020-07-19
40469819,2020-10-13
40502047,2019-12-28
40502047,2020-01-01
40502047,2020-01-03
40502047,2020-02-04
40517821,2019-12-09
40517821,2019-12-15
40552378,2019-12-25
40552378,2020-01-02
40552378,2020-02-23
40552378,2020-03-08
40561103,2019-12-18
40561103,2019-12-22
40561103,2020-01-01
40561103,2020-01-07
40561103,2020-02-09
40561103,2020-07-12
40561103,2020-07-24
40561103,2020-09-13
40611679,2019-12-23
40611679,2020-01-26
40611679,2020-02-02
40611679,2020-02-14
40611679,2020-02-17
40611679,2020-03-10
40628318,2019-12-15
40628318,2019-12-28
40628318,2019-12-29
40628318,2020-01-02
40628318,2020-02-01
40628318,2020-02-08
40628318,2020-02-21
40628318,2020-02-22
40628318,2020-02-23
40628318,2020-02-28
40628318,2020-02-29
40628318,2020-03-01
40628318,2020-03-06
40628318,2020-03-08
40628318,2020-03-10
40628318,2020-03-16
40628318,2020-06-03
40628318,2020-06-07
40628318,2020-06-21
40628318,2020-06-28
40628318,2020-07-05
40628318,2020-07-12
40628318,2020-07-16
40628318,2020-07-19
40628318,2020-07-23
40628318,2020-11-22
40628542,2020-06-09
40628542,2020-07-31
40628542,2020-08-08
40628542,2020-08-30
40628542,2020-09-16
40628542,2020-10-31
40628542,2020-12-02
40628542,2020-12-21
40628542,2021-01-14
40628542,2021-02-03
40647869,2020-01-04
40647869,2020-01-16
40647869,2020-01-19
40663725,2020-03-31
40663725,2020-07-18
40663725,2020-08-01
40663725,2020-08-17
40663725,2020-12-04
40663725,2021-01-01
40665796,2020-03-15
40716997,2019-12-14
40716997,2019-12-15
40716997,2019-12-22
40716997,2019-12-29
40752802,2019-12-22
40752802,2020-02-23
40752802,2020-03-08
40778942,2019-12-22
40778942,2020-01-12
40778942,2020-01-25
40778942,2020-01-31
40778942,2020-03-08
40778942,2020-07-18
40778942,2020-10-21
40792841,2020-03-09
40792841,2020-07-05
40792841,2020-07-13
40792841,2020-07-26
40792841,2020-12-28
40792841,2021-01-02
40792841,2021-01-10
40792841,2021-01-16
40792841,2021-01-22
40792909,2020-01-04
40792909,2020-01-26
40792909,2020-02-04
40792909,2020-02-09
40792909,2020-09-13
40792909,2020-10-04
40792909,2020-10-16
40792909,2020-10-18
40792909,2020-11-01
40792909,2020-11-09
40792909,2021-01-23
40792909,2021-01-24
40792909,2021-01-26
40792909,2021-02-05
40792909,2021-02-07
40792909,2021-02-14
40792909,2021-02-17
40792909,2021-02-18
40792909,2021-02-21
40793657,2020-02-29
40794159,2020-10-09
40798729,2020-07-09
40798729,2020-10-21
40800004,2020-07-22
40812401,2020-03-09
40812401,2020-07-14
40812401,2020-07-26
40813255,2020-03-09
40813255,2020-07-21
40813255,2021-01-03
40813255,2021-01-18
40813255,2021-02-14
40827672,2020-01-03
40827672,2020-01-05
40827672,2020-01-19
40827672,2020-01-25
40827672,2020-01-29
40827672,2020-02-02
40827672,2020-02-09
40827672,2020-03-09
40879981,2020-01-01
40879981,2020-01-13
40890925,2020-09-22
40890925,2020-10-16
40890925,2020-12-19
40890925,2021-01-08
40891179,2019-12-31
40891179,2020-01-02
40891179,2020-01-06
40891179,2020-01-08
40891179,2020-01-10
40891179,2020-01-11
40891179,2020-02-04
40891179,2020-02-07
40891179,2020-02-09
40891179,2020-02-10
40891179,2020-02-21
40891179,2020-02-25
40891179,2020-02-27
40891179,2020-03-02
40891179,2020-03-05
40891179,2020-03-05
40891179,2020-03-06
40891179,2020-03-12
40891179,2020-03-14
40891179,2020-03-27
40891179,2020-07-03
40891179,2020-07-05
40891179,2020-07-07
40891179,2020-07-10
40891179,2020-07-12
40891179,2020-07-15
40891179,2020-07-16
40891179,2020-07-28
40891179,2020-07-30
40891179,2020-08-09
40891179,2020-08-23
40891179,2020-08-25
40891179,2020-10-05
40891179,2020-10-08
40891179,2020-10-09
40891179,2020-10-16
40891179,2020-10-23
40891179,2020-10-29
40891179,2020-11-20
40891179,2020-12-15
40891179,2020-12-24
40891179,2021-01-22
40891179,2021-01-23
40891179,2021-02-10
40891179,2021-02-11
40915413,2019-12-29
40915413,2020-02-09
40915413,2020-07-04
40936525,2020-01-20
40936525,2020-01-26
40936525,2020-02-09
40936525,2020-02-26
40936525,2020-03-01
40936525,2020-03-10
40936525,2020-06-30
40936525,2020-08-03
40936525,2020-10-03
40936525,2020-12-11
40936525,2021-02-01
40960005,2020-01-23
40960005,2020-05-29
40985461,2019-12-30
40985461,2020-01-02
40985461,2020-01-15
40985461,2020-02-02
40985461,2021-01-01
40998197,2020-01-30
40998197,2020-11-04
40998197,2021-01-31
40998197,2021-02-03
41018786,2020-03-15
41018786,2020-07-18
41023270,2020-01-03
41023270,2020-01-06
41023270,2020-01-12
41023270,2020-01-17
41023270,2020-01-20
41023270,2020-01-25
41023270,2020-01-27
41023270,2020-01-29
41023270,2020-02-01
41023270,2020-02-03
41023270,2020-02-19
41023270,2020-02-24
41023270,2020-02-28
41023270,2020-03-01
41023270,2020-03-03
41023270,2020-03-06
41023270,2020-03-08
41045326,2020-01-03
41045326,2020-03-15
41094334,2020-08-14
41094334,2020-08-23
41094334,2020-09-04
41094824,2020-02-17
41094824,2020-02-18
41094824,2020-03-16
41094824,2020-05-06
41094824,2020-05-31
41094824,2020-06-19
41094824,2020-07-03
41094824,2020-07-06
41094824,2020-07-07
41094824,2020-07-10
41094824,2020-07-13
41094824,2020-07-21
41094824,2020-07-24
41094824,2020-07-25
41094824,2020-07-31
41094824,2020-08-13
41094824,2020-08-14
41094824,2020-08-17
41094824,2020-08-18
41094824,2020-08-30
41094824,2020-10-18
41096855,2020-09-03
41104073,2020-10-09
41104073,2020-12-24
41124839,2020-04-07
41124839,2020-07-09
41124839,2020-08-26
41124839,2020-08-28
41124839,2020-09-01
41124839,2020-09-06
41124839,2020-09-13
41124839,2020-09-29
41124839,2020-12-17
41124839,2020-12-19
41124839,2020-12-26
41125450,2020-02-13
41125450,2020-06-01
41125450,2020-06-02
41125450,2020-06-10
41125450,2020-06-14
41125450,2020-06-30
41125450,2020-07-26
41125450,2020-10-06
41125450,2020-11-19
41125450,2020-12-27
41125450,2021-01-01
41125450,2021-01-07
41126457,2020-06-22
41126457,2020-06-30
41126457,2020-10-03
41126457,2020-11-24
41126457,2020-12-12
41126457,2020-12-14
41126457,2021-02-04
41128489,2020-03-01
41128489,2020-07-05
41128925,2020-03-01
41128925,2020-07-16
41129936,2020-02-21
41129936,2020-10-26
41130318,2020-02-15
41130318,2020-02-24
41130318,2020-03-12
41130318,2020-07-23
41130318,2020-09-09
41145383,2020-02-22
41145383,2020-07-24
41145383,2020-11-11
41145383,2020-11-19
41146273,2020-03-05
41146273,2020-07-22
41146273,2020-07-23
41146273,2020-08-26
41146273,2020-09-06
41146273,2020-09-09
41146273,2020-10-10
41146273,2021-01-26
41147763,2020-02-07
41147763,2020-02-20
41147763,2020-03-10
41147763,2020-07-22
41147763,2020-07-30
41147763,2020-09-21
41147763,2020-11-18
41147763,2021-01-09
41148164,2020-02-06
41148164,2020-02-10
41148164,2020-09-04
41148164,2020-09-18
41148164,2020-10-06
41148164,2021-01-05
41148531,2020-02-22
41148531,2020-03-06
41148531,2020-08-04
41148531,2020-10-07
41148531,2021-01-22
41148846,2020-02-02
41148846,2020-03-13
41148846,2020-06-26
41148846,2020-07-19
41149580,2020-02-08
41149580,2020-04-18
41149580,2020-12-24
41149580,2020-12-30
41149580,2020-12-31
41162320,2020-02-29
41162320,2020-04-15
41162320,2020-05-05
41162320,2020-05-27
41162320,2020-07-08
41162320,2020-07-12
41162320,2020-08-13
41162320,2020-09-14
41162320,2020-09-18
41162320,2020-11-17
41162320,2020-12-12
41162320,2021-02-08
41162320,2021-02-10
41207350,2020-02-23
41207350,2020-02-28
41207350,2020-02-29
41207350,2020-03-09
41207350,2020-06-20
41207350,2020-07-12
41207350,2020-07-18
41207350,2020-07-25
41207350,2020-07-28
41207350,2020-09-11
41207350,2020-09-20
41207350,2020-10-24
41207350,2020-11-28
41207350,2020-12-18
41207350,2021-01-30
41207350,2021-02-14
41207350,2021-02-20
41224332,2020-01-19
41224332,2020-01-20
41224332,2020-01-23
41224332,2020-01-25
41224332,2020-01-26
41224332,2020-01-29
41224332,2020-02-02
41224332,2020-02-04
41224332,2020-02-08
41224332,2020-02-09
41224332,2020-02-10
41224332,2020-02-11
41224332,2020-02-15
41224332,2020-02-20
41224332,2020-02-21
41224332,2020-02-25
41224332,2020-02-27
41224332,2020-03-01
41224332,2020-03-03
41224332,2020-03-10
41224332,2020-03-14
41224332,2020-03-15
41224332,2020-06-14
41224332,2020-06-22
41224332,2020-07-07
41224332,2020-07-09
41224332,2020-07-12
41224332,2020-07-13
41224332,2020-07-15
41224332,2020-07-17
41224332,2020-07-18
41224332,2020-07-20
41224332,2020-07-24
41224332,2020-07-28
41224332,2020-08-24
41224332,2020-08-30
41224332,2020-09-05
41224332,2020-10-08
41224332,2020-10-13
41224332,2020-10-16
41224332,2020-10-23
41224332,2020-10-31
41224332,2020-11-06
41224332,2020-11-12
41224332,2020-11-16
41224332,2020-11-19
41224332,2020-11-26
41224332,2020-11-27
41224332,2020-12-10
41224332,2020-12-15
41224332,2020-12-29
41224332,2021-01-02
41224332,2021-02-06
41224332,2021-02-17
41227565,2020-02-24
41227565,2020-03-01
41227565,2020-05-15
41227565,2020-06-28
41227565,2020-07-06
41227565,2020-07-12
41227565,2020-07-22
41227565,2020-07-24
41227565,2020-07-27
41227565,2020-09-19
41227565,2020-10-31
41227565,2020-11-06
41227565,2020-11-09
41227565,2020-11-12
41227565,2020-11-18
41227565,2020-12-20
41227565,2020-12-23
41227565,2020-12-26
41227565,2020-12-30
41227565,2021-01-02
41227565,2021-01-24
41227565,2021-01-31
41227565,2021-02-07
41227565,2021-02-14
41227565,2021-02-18
41241299,2020-03-10
41241299,2020-07-03
41241299,2020-07-11
41241299,2020-07-12
41241299,2020-07-14
